x,y1,y2,y3
7.73079,-6.102,-8.24802,25.7194
7.73158,-6.10766,-8.24951,25.7146
7.73237,-6.10766,-8.24951,25.7146
7.73316,-6.10766,-8.24951,25.7146
7.73396,-6.10766,-8.24951,25.7146
7.73475,-6.1133,-8.25102,25.7098
7.73554,-6.1133,-8.25102,25.7098
7.73633,-6.1133,-8.25102,25.7098
7.73712,-6.1133,-8.25102,25.7098
7.73791,-6.11894,-8.25253,25.705
7.7387,-6.11894,-8.25253,25.705
7.73949,-6.11894,-8.25253,25.705
7.74028,-6.11894,-8.25253,25.705
7.74107,-6.12456,-8.25406,25.7002
7.74186,-6.12456,-8.25406,25.7002
7.74265,-6.12456,-8.25406,25.7002
7.74344,-6.12456,-8.25406,25.7002
7.74423,-6.13017,-8.2556,25.6955
7.74502,-6.13017,-8.2556,25.6955
7.74581,-6.13017,-8.2556,25.6955
7.7466,-6.13017,-8.2556,25.6955
7.74739,-6.13577,-8.25714,25.6908
7.74818,-6.13577,-8.25714,25.6908
7.74897,-6.13577,-8.25714,25.6908
7.74976,-6.13577,-8.25714,25.6908
7.75055,-6.14136,-8.2587,25.6861
7.75134,-6.14136,-8.2587,25.6861
7.75213,-6.14136,-8.2587,25.6861
7.75292,-6.14136,-8.2587,25.6861
7.75371,-6.14694,-8.26027,25.6814
7.75451,-6.14694,-8.26027,25.6814
7.7553,-6.14694,-8.26027,25.6814
7.75609,-6.14694,-8.26027,25.6814
7.75688,-6.15251,-8.26185,25.6767
7.75767,-6.15251,-8.26185,25.6767
7.75846,-6.15251,-8.26185,25.6767
7.75925,-6.15251,-8.26185,25.6767
7.76004,-6.15807,-8.26344,25.6721
7.76083,-6.15807,-8.26344,25.6721
7.76162,-6.15807,-8.26344,25.6721
7.76241,-6.15807,-8.26344,25.6721
7.7632,-6.16362,-8.26504,25.6675
7.76399,-6.16362,-8.26504,25.6675
7.76478,-6.16362,-8.26504,25.6675
7.76557,-6.16362,-8.26504,25.6675
7.76636,-6.16915,-8.26665,25.6628
7.76715,-6.16915,-8.26665,25.6628
7.76794,-6.16915,-8.26665,25.6628
7.76873,-6.16915,-8.26665,25.6628
7.76952,-6.17468,-8.26827,25.6582
7.77031,-6.17468,-8.26827,25.6582
7.7711,-6.17468,-8.26827,25.6582
7.77189,-6.17468,-8.26827,25.6582
7.77268,-6.1802,-8.2699,25.6537
7.77347,-6.1802,-8.2699,25.6537
7.77426,-6.1802,-8.2699,25.6537
7.77506,-6.1802,-8.2699,25.6537
7.77585,-6.18571,-8.27154,25.6491
7.77664,-6.18571,-8.27154,25.6491
7.77743,-6.18571,-8.27154,25.6491
7.77822,-6.18571,-8.27154,25.6491
7.77901,-6.1912,-8.2732,25.6446
7.7798,-6.1912,-8.2732,25.6446
7.78059,-6.1912,-8.2732,25.6446
7.78138,-6.1912,-8.2732,25.6446
7.78217,-6.19669,-8.27486,25.64
7.78296,-6.19669,-8.27486,25.64
7.78375,-6.19669,-8.27486,25.64
7.78454,-6.19669,-8.27486,25.64
7.78533,-6.20217,-8.27653,25.6355
7.78612,-6.20217,-8.27653,25.6355
7.78691,-6.20217,-8.27653,25.6355
7.7877,-6.20217,-8.27653,25.6355
7.78849,-6.20763,-8.27822,25.6311
7.78928,-6.20763,-8.27822,25.6311
7.79007,-6.20763,-8.27822,25.6311
7.79086,-6.20763,-8.27822,25.6311
7.79165,-6.21309,-8.27991,25.6266
7.79244,-6.21309,-8.27991,25.6266
7.79323,-6.21309,-8.27991,25.6266
7.79402,-6.21309,-8.27991,25.6266
7.79482,-6.21854,-8.28161,25.6221
7.79561,-6.21854,-8.28161,25.6221
7.7964,-6.21854,-8.28161,25.6221
7.79719,-6.21854,-8.28161,25.6221
7.79798,-6.22397,-8.28333,25.6177
7.79877,-6.22397,-8.28333,25.6177
7.79956,-6.22397,-8.28333,25.6177
7.80035,-6.22397,-8.28333,25.6177
7.80114,-6.2294,-8.28505,25.6133
7.80193,-6.2294,-8.28505,25.6133
7.80272,-6.2294,-8.28505,25.6133
7.80351,-6.2294,-8.28505,25.6133
7.8043,-6.23482,-8.28679,25.6089
7.80509,-6.23482,-8.28679,25.6089
7.80588,-6.23482,-8.28679,25.6089
7.80667,-6.23482,-8.28679,25.6089
7.80746,-6.24022,-8.28853,25.6045
7.80825,-6.24022,-8.28853,25.6045
7.80904,-6.24022,-8.28853,25.6045
7.80983,-6.24022,-8.28853,25.6045
7.81062,-6.24562,-8.29029,25.6001
7.81141,-6.24562,-8.29029,25.6001
7.8122,-6.24562,-8.29029,25.6001
7.81299,-6.24562,-8.29029,25.6001
7.81378,-6.25101,-8.29205,25.5958
7.81457,-6.25101,-8.29205,25.5958
7.81537,-6.25101,-8.29205,25.5958
7.81616,-6.25101,-8.29205,25.5958
7.81695,-6.25639,-8.29383,25.5915
7.81774,-6.25639,-8.29383,25.5915
7.81853,-6.25639,-8.29383,25.5915
7.81932,-6.25639,-8.29383,25.5915
7.82011,-6.26176,-8.29561,25.5872
7.8209,-6.26176,-8.29561,25.5872
7.82169,-6.26176,-8.29561,25.5872
7.82248,-6.26176,-8.29561,25.5872
7.82327,-6.26712,-8.29741,25.5829
7.82406,-6.26712,-8.29741,25.5829
7.82485,-6.26712,-8.29741,25.5829
7.82564,-6.26712,-8.29741,25.5829
7.82643,-6.27247,-8.29921,25.5786
7.82722,-6.27247,-8.29921,25.5786
7.82801,-6.27247,-8.29921,25.5786
7.8288,-6.27247,-8.29921,25.5786
7.82959,-6.27781,-8.30103,25.5743
7.83038,-6.27781,-8.30103,25.5743
7.83117,-6.27781,-8.30103,25.5743
7.83196,-6.27781,-8.30103,25.5743
7.83275,-6.28314,-8.30285,25.5701
7.83354,-6.28314,-8.30285,25.5701
7.83433,-6.28314,-8.30285,25.5701
7.83512,-6.28314,-8.30285,25.5701
7.83592,-6.28846,-8.30469,25.5659
7.83671,-6.28846,-8.30469,25.5659
7.8375,-6.28846,-8.30469,25.5659
7.83829,-6.28846,-8.30469,25.5659
7.83908,-6.29378,-8.30654,25.5617
7.83987,-6.29378,-8.30654,25.5617
7.84066,-6.29378,-8.30654,25.5617
7.84145,-6.29378,-8.30654,25.5617
7.84224,-6.29908,-8.30839,25.5575
7.84303,-6.29908,-8.30839,25.5575
7.84382,-6.29908,-8.30839,25.5575
7.84461,-6.29908,-8.30839,25.5575
7.8454,-6.30437,-8.31026,25.5533
7.84619,-6.30437,-8.31026,25.5533
7.84698,-6.30437,-8.31026,25.5533
7.84777,-6.30437,-8.31026,25.5533
7.84856,-6.30966,-8.31213,25.5492
7.84935,-6.30966,-8.31213,25.5492
7.85014,-6.30966,-8.31213,25.5492
7.85093,-6.30966,-8.31213,25.5492
7.85172,-6.31494,-8.31402,25.545
7.85251,-6.31494,-8.31402,25.545
7.8533,-6.31494,-8.31402,25.545
7.85409,-6.31494,-8.31402,25.545
7.85488,-6.32021,-8.31591,25.5409
7.85567,-6.32021,-8.31591,25.5409
7.85647,-6.32021,-8.31591,25.5409
7.85726,-6.32021,-8.31591,25.5409
7.85805,-6.32546,-8.31781,25.5368
7.85884,-6.32546,-8.31781,25.5368
7.85963,-6.32546,-8.31781,25.5368
7.86042,-6.32546,-8.31781,25.5368
7.86121,-6.33071,-8.31973,25.5327
7.862,-6.33071,-8.31973,25.5327
7.86279,-6.33071,-8.31973,25.5327
7.86358,-6.33071,-8.31973,25.5327
7.86437,-6.33596,-8.32165,25.5287
7.86516,-6.33596,-8.32165,25.5287
7.86595,-6.33596,-8.32165,25.5287
7.86674,-6.33596,-8.32165,25.5287
7.86753,-6.34119,-8.32358,25.5246
7.86832,-6.34119,-8.32358,25.5246
7.86911,-6.34119,-8.32358,25.5246
7.8699,-6.34119,-8.32358,25.5246
7.87069,-6.34641,-8.32553,25.5206
7.87148,-6.34641,-8.32553,25.5206
7.87227,-6.34641,-8.32553,25.5206
7.87306,-6.34641,-8.32553,25.5206
7.87385,-6.35163,-8.32748,25.5166
7.87464,-6.35163,-8.32748,25.5166
7.87543,-6.35163,-8.32748,25.5166
7.87623,-6.35163,-8.32748,25.5166
7.87702,-6.35684,-8.32944,25.5126
7.87781,-6.35684,-8.32944,25.5126
7.8786,-6.35684,-8.32944,25.5126
7.87939,-6.35684,-8.32944,25.5126
7.88018,-6.36203,-8.33141,25.5086
7.88097,-6.36203,-8.33141,25.5086
7.88176,-6.36203,-8.33141,25.5086
7.88255,-6.36203,-8.33141,25.5086
7.88334,-6.36722,-8.3334,25.5047
7.88413,-6.36722,-8.3334,25.5047
7.88492,-6.36722,-8.3334,25.5047
7.88571,-6.36722,-8.3334,25.5047
7.8865,-6.3724,-8.33539,25.5007
7.88729,-6.3724,-8.33539,25.5007
7.88808,-6.3724,-8.33539,25.5007
7.88887,-6.3724,-8.33539,25.5007
7.88966,-6.37758,-8.33739,25.4968
7.89045,-6.37758,-8.33739,25.4968
7.89124,-6.37758,-8.33739,25.4968
7.89203,-6.37758,-8.33739,25.4968
7.89282,-6.38274,-8.3394,25.4929
7.89361,-6.38274,-8.3394,25.4929
7.8944,-6.38274,-8.3394,25.4929
7.89519,-6.38274,-8.3394,25.4929
7.89598,-6.3879,-8.34142,25.489
7.89678,-6.3879,-8.34142,25.489
7.89757,-6.3879,-8.34142,25.489
7.89836,-6.3879,-8.34142,25.489
7.89915,-6.39305,-8.34345,25.4851
7.89994,-6.39305,-8.34345,25.4851
7.90073,-6.39305,-8.34345,25.4851
7.90152,-6.39305,-8.34345,25.4851
7.90231,-6.39819,-8.34548,25.4813
7.9031,-6.39819,-8.34548,25.4813
7.90389,-6.39819,-8.34548,25.4813
7.90468,-6.39819,-8.34548,25.4813
7.90547,-6.40332,-8.34753,25.4774
7.90626,-6.40332,-8.34753,25.4774
7.90705,-6.40332,-8.34753,25.4774
7.90784,-6.40332,-8.34753,25.4774
7.90863,-6.40844,-8.34959,25.4736
7.90942,-6.40844,-8.34959,25.4736
7.91021,-6.40844,-8.34959,25.4736
7.911,-6.40844,-8.34959,25.4736
7.91179,-6.41356,-8.35165,25.4698
7.91258,-6.41356,-8.35165,25.4698
7.91337,-6.41356,-8.35165,25.4698
7.91416,-6.41356,-8.35165,25.4698
7.91495,-6.41866,-8.35373,25.466
7.91574,-6.41866,-8.35373,25.466
7.91653,-6.41866,-8.35373,25.466
7.91733,-6.41866,-8.35373,25.466
7.91812,-6.42376,-8.35581,25.4623
7.91891,-6.42376,-8.35581,25.4623
7.9197,-6.42376,-8.35581,25.4623
7.92049,-6.42376,-8.35581,25.4623
7.92128,-6.42885,-8.35791,25.4585
7.92207,-6.42885,-8.35791,25.4585
7.92286,-6.42885,-8.35791,25.4585
7.92365,-6.42885,-8.35791,25.4585
7.92444,-6.43394,-8.36001,25.4548
7.92523,-6.43394,-8.36001,25.4548
7.92602,-6.43394,-8.36001,25.4548
7.92681,-6.43394,-8.36001,25.4548
7.9276,-6.43901,-8.36212,25.4511
7.92839,-6.43901,-8.36212,25.4511
7.92918,-6.43901,-8.36212,25.4511
7.92997,-6.43901,-8.36212,25.4511
7.93076,-6.44408,-8.36424,25.4474
7.93155,-6.44408,-8.36424,25.4474
7.93234,-6.44408,-8.36424,25.4474
7.93313,-6.44408,-8.36424,25.4474
7.93392,-6.44914,-8.36638,25.4437
7.93471,-6.44914,-8.36638,25.4437
7.9355,-6.44914,-8.36638,25.4437
7.93629,-6.44914,-8.36638,25.4437
7.93709,-6.45419,-8.36852,25.4401
7.93788,-6.45419,-8.36852,25.4401
7.93867,-6.45419,-8.36852,25.4401
7.93946,-6.45419,-8.36852,25.4401
7.94025,-6.45924,-8.37066,25.4364
7.94104,-6.45924,-8.37066,25.4364
7.94183,-6.45924,-8.37066,25.4364
7.94262,-6.45924,-8.37066,25.4364
7.94341,-6.46428,-8.37282,25.4328
7.9442,-6.46428,-8.37282,25.4328
7.94499,-6.46428,-8.37282,25.4328
7.94578,-6.46428,-8.37282,25.4328
7.94657,-6.46931,-8.37499,25.4292
7.94736,-6.46931,-8.37499,25.4292
7.94815,-6.46931,-8.37499,25.4292
7.94894,-6.46931,-8.37499,25.4292
7.94973,-6.47433,-8.37716,25.4256
7.95052,-6.47433,-8.37716,25.4256
7.95131,-6.47433,-8.37716,25.4256
7.9521,-6.47433,-8.37716,25.4256
7.95289,-6.47934,-8.37935,25.422
7.95368,-6.47934,-8.37935,25.422
7.95447,-6.47934,-8.37935,25.422
7.95526,-6.47934,-8.37935,25.422
7.95605,-6.48435,-8.38154,25.4184
7.95684,-6.48435,-8.38154,25.4184
7.95764,-6.48435,-8.38154,25.4184
7.95843,-6.48435,-8.38154,25.4184
7.95922,-6.48935,-8.38375,25.4149
7.96001,-6.48935,-8.38375,25.4149
7.9608,-6.48935,-8.38375,25.4149
7.96159,-6.48935,-8.38375,25.4149
7.96238,-6.49434,-8.38596,25.4114
7.96317,-6.49434,-8.38596,25.4114
7.96396,-6.49434,-8.38596,25.4114
7.96475,-6.49434,-8.38596,25.4114
7.96554,-6.49932,-8.38818,25.4079
7.96633,-6.49932,-8.38818,25.4079
7.96712,-6.49932,-8.38818,25.4079
7.96791,-6.49932,-8.38818,25.4079
7.9687,-6.5043,-8.39041,25.4044
7.96949,-6.5043,-8.39041,25.4044
7.97028,-6.5043,-8.39041,25.4044
7.97107,-6.5043,-8.39041,25.4044
7.97186,-6.50927,-8.39264,25.4009
7.97265,-6.50927,-8.39264,25.4009
7.97344,-6.50927,-8.39264,25.4009
7.97423,-6.50927,-8.39264,25.4009
7.97502,-6.51424,-8.39489,25.3975
7.97581,-6.51424,-8.39489,25.3975
7.9766,-6.51424,-8.39489,25.3975
7.97739,-6.51424,-8.39489,25.3975
7.97819,-6.51919,-8.39715,25.394
7.97898,-6.51919,-8.39715,25.394
7.97977,-6.51919,-8.39715,25.394
7.98056,-6.51919,-8.39715,25.394
7.98135,-6.52414,-8.39941,25.3906
7.98214,-6.52414,-8.39941,25.3906
7.98293,-6.52414,-8.39941,25.3906
7.98372,-6.52414,-8.39941,25.3906
7.98451,-6.52908,-8.40168,25.3872
7.9853,-6.52908,-8.40168,25.3872
7.98609,-6.52908,-8.40168,25.3872
7.98688,-6.52908,-8.40168,25.3872
7.98767,-6.53402,-8.40396,25.3838
7.98846,-6.53402,-8.40396,25.3838
7.98925,-6.53402,-8.40396,25.3838
7.99004,-6.53402,-8.40396,25.3838
7.99083,-6.53895,-8.40625,25.3805
7.99162,-6.53895,-8.40625,25.3805
7.99241,-6.53895,-8.40625,25.3805
7.9932,-6.53895,-8.40625,25.3805
7.99399,-6.54387,-8.40855,25.3771
7.99478,-6.54387,-8.40855,25.3771
7.99557,-6.54387,-8.40855,25.3771
7.99636,-6.54387,-8.40855,25.3771
7.99715,-6.54878,-8.41086,25.3738
7.99794,-6.54878,-8.41086,25.3738
7.99874,-6.54878,-8.41086,25.3738
7.99953,-6.54878,-8.41086,25.3738
8.00032,-6.55369,-8.41318,25.3705
8.00111,-6.55369,-8.41318,25.3705
8.0019,-6.55369,-8.41318,25.3705
8.00269,-6.55369,-8.41318,25.3705
8.00348,-6.55859,-8.4155,25.3672
8.00427,-6.55859,-8.4155,25.3672
8.00506,-6.55859,-8.4155,25.3672
8.00585,-6.55859,-8.4155,25.3672
8.00664,-6.56348,-8.41783,25.3639
8.00743,-6.56348,-8.41783,25.3639
8.00822,-6.56348,-8.41783,25.3639
8.00901,-6.56348,-8.41783,25.3639
8.0098,-6.56837,-8.42017,25.3606
8.01059,-6.56837,-8.42017,25.3606
8.01138,-6.56837,-8.42017,25.3606
8.01217,-6.56837,-8.42017,25.3606
8.01296,-6.57325,-8.42252,25.3574
8.01375,-6.57325,-8.42252,25.3574
8.01454,-6.57325,-8.42252,25.3574
8.01533,-6.57325,-8.42252,25.3574
8.01612,-6.57812,-8.42488,25.3541
8.01691,-6.57812,-8.42488,25.3541
8.0177,-6.57812,-8.42488,25.3541
8.0185,-6.57812,-8.42488,25.3541
8.01929,-6.58299,-8.42725,25.3509
8.02008,-6.58299,-8.42725,25.3509
8.02087,-6.58299,-8.42725,25.3509
8.02166,-6.58299,-8.42725,25.3509
8.02245,-6.58785,-8.42962,25.3477
8.02324,-6.58785,-8.42962,25.3477
8.02403,-6.58785,-8.42962,25.3477
8.02482,-6.58785,-8.42962,25.3477
8.02561,-6.5927,-8.43201,25.3446
8.0264,-6.5927,-8.43201,25.3446
8.02719,-6.5927,-8.43201,25.3446
8.02798,-6.5927,-8.43201,25.3446
8.02877,-6.59755,-8.4344,25.3414
8.02956,-6.59755,-8.4344,25.3414
8.03035,-6.59755,-8.4344,25.3414
8.03114,-6.59755,-8.4344,25.3414
8.03193,-6.60239,-8.4368,25.3382
8.03272,-6.60239,-8.4368,25.3382
8.03351,-6.60239,-8.4368,25.3382
8.0343,-6.60239,-8.4368,25.3382
8.03509,-6.60722,-8.4392,25.3351
8.03588,-6.60722,-8.4392,25.3351
8.03667,-6.60722,-8.4392,25.3351
8.03746,-6.60722,-8.4392,25.3351
8.03825,-6.61205,-8.44162,25.332
8.03905,-6.61205,-8.44162,25.332
8.03984,-6.61205,-8.44162,25.332
8.04063,-6.61205,-8.44162,25.332
8.04142,-6.61687,-8.44405,25.3289
8.04221,-6.61687,-8.44405,25.3289
8.043,-6.61687,-8.44405,25.3289
8.04379,-6.61687,-8.44405,25.3289
8.04458,-6.62169,-8.44648,25.3258
8.04537,-6.62169,-8.44648,25.3258
8.04616,-6.62169,-8.44648,25.3258
8.04695,-6.62169,-8.44648,25.3258
8.04774,-6.62649,-8.44892,25.3228
8.04853,-6.62649,-8.44892,25.3228
8.04932,-6.62649,-8.44892,25.3228
8.05011,-6.62649,-8.44892,25.3228
8.0509,-6.6313,-8.45137,25.3197
8.05169,-6.6313,-8.45137,25.3197
8.05248,-6.6313,-8.45137,25.3197
8.05327,-6.6313,-8.45137,25.3197
8.05406,-6.63609,-8.45382,25.3167
8.05485,-6.63609,-8.45382,25.3167
8.05564,-6.63609,-8.45382,25.3167
8.05643,-6.63609,-8.45382,25.3167
8.05722,-6.64088,-8.45629,25.3137
8.05801,-6.64088,-8.45629,25.3137
8.0588,-6.64088,-8.45629,25.3137
8.0596,-6.64088,-8.45629,25.3137
8.06039,-6.64567,-8.45876,25.3107
8.06118,-6.64567,-8.45876,25.3107
8.06197,-6.64567,-8.45876,25.3107
8.06276,-6.64567,-8.45876,25.3107
8.06355,-6.65045,-8.46124,25.3077
8.06434,-6.65045,-8.46124,25.3077
8.06513,-6.65045,-8.46124,25.3077
8.06592,-6.65045,-8.46124,25.3077
8.06671,-6.65522,-8.46373,25.3048
8.0675,-6.65522,-8.46373,25.3048
8.06829,-6.65522,-8.46373,25.3048
8.06908,-6.65522,-8.46373,25.3048
8.06987,-6.65998,-8.46623,25.3019
8.07066,-6.65998,-8.46623,25.3019
8.07145,-6.65998,-8.46623,25.3019
8.07224,-6.65998,-8.46623,25.3019
8.07303,-6.66474,-8.46873,25.2989
8.07382,-6.66474,-8.46873,25.2989
8.07461,-6.66474,-8.46873,25.2989
8.0754,-6.66474,-8.46873,25.2989
8.07619,-6.6695,-8.47124,25.296
8.07698,-6.6695,-8.47124,25.296
8.07777,-6.6695,-8.47124,25.296
8.07856,-6.6695,-8.47124,25.296
8.07936,-6.67425,-8.47376,25.2931
8.08015,-6.67425,-8.47376,25.2931
8.08094,-6.67425,-8.47376,25.2931
8.08173,-6.67425,-8.47376,25.2931
8.08252,-6.67899,-8.47629,25.2903
8.08331,-6.67899,-8.47629,25.2903
8.0841,-6.67899,-8.47629,25.2903
8.08489,-6.67899,-8.47629,25.2903
8.08568,-6.68372,-8.47883,25.2874
8.08647,-6.68372,-8.47883,25.2874
8.08726,-6.68372,-8.47883,25.2874
8.08805,-6.68372,-8.47883,25.2874
8.08884,-6.68845,-8.48137,25.2846
8.08963,-6.68845,-8.48137,25.2846
8.09042,-6.68845,-8.48137,25.2846
8.09121,-6.68845,-8.48137,25.2846
8.092,-6.69318,-8.48392,25.2818
8.09279,-6.69318,-8.48392,25.2818
8.09358,-6.69318,-8.48392,25.2818
8.09437,-6.69318,-8.48392,25.2818
8.09516,-6.6979,-8.48648,25.279
8.09595,-6.6979,-8.48648,25.279
8.09674,-6.6979,-8.48648,25.279
8.09753,-6.6979,-8.48648,25.279
8.09832,-6.70261,-8.48905,25.2762
8.09911,-6.70261,-8.48905,25.2762
8.09991,-6.70261,-8.48905,25.2762
8.1007,-6.70261,-8.48905,25.2762
8.10149,-6.70732,-8.49162,25.2734
8.10228,-6.70732,-8.49162,25.2734
8.10307,-6.70732,-8.49162,25.2734
8.10386,-6.70732,-8.49162,25.2734
8.10465,-6.71202,-8.4942,25.2707
8.10544,-6.71202,-8.4942,25.2707
8.10623,-6.71202,-8.4942,25.2707
8.10702,-6.71202,-8.4942,25.2707
8.10781,-6.71672,-8.49679,25.2679
8.1086,-6.71672,-8.49679,25.2679
8.10939,-6.71672,-8.49679,25.2679
8.11018,-6.71672,-8.49679,25.2679
8.11097,-6.72141,-8.49939,25.2652
8.11176,-6.72141,-8.49939,25.2652
8.11255,-6.72141,-8.49939,25.2652
8.11334,-6.72141,-8.49939,25.2652
8.11413,-6.72609,-8.50199,25.2625
8.11492,-6.72609,-8.50199,25.2625
8.11571,-6.72609,-8.50199,25.2625
8.1165,-6.72609,-8.50199,25.2625
8.11729,-6.73077,-8.5046,25.2598
8.11808,-6.73077,-8.5046,25.2598
8.11887,-6.73077,-8.5046,25.2598
8.11966,-6.73077,-8.5046,25.2598
8.12046,-6.73545,-8.50722,25.2572
8.12125,-6.73545,-8.50722,25.2572
8.12204,-6.73545,-8.50722,25.2572
8.12283,-6.73545,-8.50722,25.2572
8.12362,-6.74012,-8.50985,25.2545
8.12441,-6.74012,-8.50985,25.2545
8.1252,-6.74012,-8.50985,25.2545
8.12599,-6.74012,-8.50985,25.2545
8.12678,-6.74478,-8.51248,25.2519
8.12757,-6.74478,-8.51248,25.2519
8.12836,-6.74478,-8.51248,25.2519
8.12915,-6.74478,-8.51248,25.2519
8.12994,-6.74944,-8.51512,25.2493
8.13073,-6.74944,-8.51512,25.2493
8.13152,-6.74944,-8.51512,25.2493
8.13231,-6.74944,-8.51512,25.2493
8.1331,-6.75409,-8.51777,25.2467
8.13389,-6.75409,-8.51777,25.2467
8.13468,-6.75409,-8.51777,25.2467
8.13547,-6.75409,-8.51777,25.2467
8.13626,-6.75874,-8.52043,25.2441
8.13705,-6.75874,-8.52043,25.2441
8.13784,-6.75874,-8.52043,25.2441
8.13863,-6.75874,-8.52043,25.2441
8.13942,-6.76338,-8.52309,25.2415
8.14021,-6.76338,-8.52309,25.2415
8.14101,-6.76338,-8.52309,25.2415
8.1418,-6.76338,-8.52309,25.2415
8.14259,-6.76802,-8.52576,25.239
8.14338,-6.76802,-8.52576,25.239
8.14417,-6.76802,-8.52576,25.239
8.14496,-6.76802,-8.52576,25.239
8.14575,-6.77265,-8.52844,25.2364
8.14654,-6.77265,-8.52844,25.2364
8.14733,-6.77265,-8.52844,25.2364
8.14812,-6.77265,-8.52844,25.2364
8.14891,-6.77728,-8.53112,25.2339
8.1497,-6.77728,-8.53112,25.2339
8.15049,-6.77728,-8.53112,25.2339
8.15128,-6.77728,-8.53112,25.2339
8.15207,-6.7819,-8.53382,25.2314
8.15286,-6.7819,-8.53382,25.2314
8.15365,-6.7819,-8.53382,25.2314
8.15444,-6.7819,-8.53382,25.2314
8.15523,-6.78652,-8.53652,25.2289
8.15602,-6.78652,-8.53652,25.2289
8.15681,-6.78652,-8.53652,25.2289
8.1576,-6.78652,-8.53652,25.2289
8.15839,-6.79113,-8.53922,25.2265
8.15918,-6.79113,-8.53922,25.2265
8.15997,-6.79113,-8.53922,25.2265
8.16077,-6.79113,-8.53922,25.2265
8.16156,-6.79574,-8.54194,25.224
8.16235,-6.79574,-8.54194,25.224
8.16314,-6.79574,-8.54194,25.224
8.16393,-6.79574,-8.54194,25.224
8.16472,-6.80034,-8.54466,25.2216
8.16551,-6.80034,-8.54466,25.2216
8.1663,-6.80034,-8.54466,25.2216
8.16709,-6.80034,-8.54466,25.2216
8.16788,-6.80493,-8.54738,25.2192
8.16867,-6.80493,-8.54738,25.2192
8.16946,-6.80493,-8.54738,25.2192
8.17025,-6.80493,-8.54738,25.2192
8.17104,-6.80953,-8.55012,25.2168
8.17183,-6.80953,-8.55012,25.2168
8.17262,-6.80953,-8.55012,25.2168
8.17341,-6.80953,-8.55012,25.2168
8.1742,-6.81411,-8.55286,25.2144
8.17499,-6.81411,-8.55286,25.2144
8.17578,-6.81411,-8.55286,25.2144
8.17657,-6.81411,-8.55286,25.2144
8.17736,-6.81869,-8.55561,25.2121
8.17815,-6.81869,-8.55561,25.2121
8.17894,-6.81869,-8.55561,25.2121
8.17973,-6.81869,-8.55561,25.2121
8.18052,-6.82327,-8.55836,25.2097
8.18132,-6.82327,-8.55836,25.2097
8.18211,-6.82327,-8.55836,25.2097
8.1829,-6.82327,-8.55836,25.2097
8.18369,-6.82784,-8.56112,25.2074
8.18448,-6.82784,-8.56112,25.2074
8.18527,-6.82784,-8.56112,25.2074
8.18606,-6.82784,-8.56112,25.2074
8.18685,-6.83241,-8.56389,25.2051
8.18764,-6.83241,-8.56389,25.2051
8.18843,-6.83241,-8.56389,25.2051
8.18922,-6.83241,-8.56389,25.2051
8.19001,-6.83697,-8.56667,25.2028
8.1908,-6.83697,-8.56667,25.2028
8.19159,-6.83697,-8.56667,25.2028
8.19238,-6.83697,-8.56667,25.2028
8.19317,-6.84153,-8.56945,25.2005
8.19396,-6.84153,-8.56945,25.2005
8.19475,-6.84153,-8.56945,25.2005
8.19554,-6.84153,-8.56945,25.2005
8.19633,-6.84609,-8.57224,25.1983
8.19712,-6.84609,-8.57224,25.1983
8.19791,-6.84609,-8.57224,25.1983
8.1987,-6.84609,-8.57224,25.1983
8.19949,-6.85063,-8.57503,25.196
8.20028,-6.85063,-8.57503,25.196
8.20107,-6.85063,-8.57503,25.196
8.20187,-6.85063,-8.57503,25.196
8.20266,-6.85518,-8.57784,25.1938
8.20345,-6.85518,-8.57784,25.1938
8.20424,-6.85518,-8.57784,25.1938
8.20503,-6.85518,-8.57784,25.1938
8.20582,-6.85972,-8.58065,25.1916
8.20661,-6.85972,-8.58065,25.1916
8.2074,-6.85972,-8.58065,25.1916
8.20819,-6.85972,-8.58065,25.1916
8.20898,-6.86425,-8.58346,25.1894
8.20977,-6.86425,-8.58346,25.1894
8.21056,-6.86425,-8.58346,25.1894
8.21135,-6.86425,-8.58346,25.1894
8.21214,-6.86878,-8.58628,25.1872
8.21293,-6.86878,-8.58628,25.1872
8.21372,-6.86878,-8.58628,25.1872
8.21451,-6.86878,-8.58628,25.1872
8.2153,-6.87331,-8.58911,25.1851
8.21609,-6.87331,-8.58911,25.1851
8.21688,-6.87331,-8.58911,25.1851
8.21767,-6.87331,-8.58911,25.1851
8.21846,-6.87783,-8.59195,25.1829
8.21925,-6.87783,-8.59195,25.1829
8.22004,-6.87783,-8.59195,25.1829
8.22083,-6.87783,-8.59195,25.1829
8.22163,-6.88235,-8.59479,25.1808
8.22242,-6.88235,-8.59479,25.1808
8.22321,-6.88235,-8.59479,25.1808
8.224,-6.88235,-8.59479,25.1808
8.22479,-6.88686,-8.59764,25.1787
8.22558,-6.88686,-8.59764,25.1787
8.22637,-6.88686,-8.59764,25.1787
8.22716,-6.88686,-8.59764,25.1787
8.22795,-6.89137,-8.60049,25.1766
8.22874,-6.89137,-8.60049,25.1766
8.22953,-6.89137,-8.60049,25.1766
8.23032,-6.89137,-8.60049,25.1766
8.23111,-6.89587,-8.60335,25.1745
8.2319,-6.89587,-8.60335,25.1745
8.23269,-6.89587,-8.60335,25.1745
8.23348,-6.89587,-8.60335,25.1745
8.23427,-6.90037,-8.60622,25.1725
